State,Year,GDP (in millions USD)
Alabama,2010,175470.1
Alaska,2010,52947.7
Arizona,2010,248125.3
Arkansas,2010,100970.8
California,2010,1973511.9
Colorado,2010,255660.7
Connecticut,2010,238051.6
Delaware,2010,57986.7
Florida,2010,738242.3
Georgia,2010,414664.0
Hawaii,2010,68260.2
Idaho,2010,55215.3
Illinois,2010,661714.8
Indiana,2010,280497.0
Iowa,2010,142016.7
Kansas,2010,127970.4
Kentucky,2010,164820.3
Louisiana,2010,226161.8
Maine,2010,51724.3
Maryland,2010,316316.9
Massachusetts,2010,410187.5
Michigan,2010,386629.8
Minnesota,2010,272636.0
Mississippi,2010,95265.4
Missouri,2010,257897.4
Montana,2010,38103.2
Nebraska,2010,91785.5
Nevada,2010,123652.3
New Hampshire,2010,64170.7
New Jersey,2010,494977.8
New Mexico,2010,84037.9
New York,2010,1212485.1
North Carolina,2010,415710.0
North Dakota,2010,35689.4
Ohio,2010,496457.7
Oklahoma,2010,153215.1
Oregon,2010,163827.0
Pennsylvania,2010,599025.1
Rhode Island,2010,49472.4
South Carolina,2010,163844.0
South Dakota,2010,37709.2
Tennessee,2010,255696.1
Texas,2010,1237304.0
Utah,2010,118098.3
Vermont,2010,27113.3
Virginia,2010,423563.9
Washington,2010,365799.7
West Virginia,2010,65304.7
Wisconsin,2010,254615.2
Wyoming,2010,37442.6
Alabama,2011,181929.9
Alaska,2011,56333.9
Arizona,2011,257881.1
Arkansas,2011,105107.8
California,2011,2049336.8
Colorado,2011,264310.2
Connecticut,2011,236816.3
Delaware,2011,60821.8
Florida,2011,746535.3
Georgia,2011,427826.9
Hawaii,2011,70630.1
Idaho,2011,56516.4
Illinois,2011,687951.0
Indiana,2011,288942.9
Iowa,2011,148102.2
Kansas,2011,135528.5
Kentucky,2011,170004.7
Louisiana,2011,229215.1
Maine,2011,51867.1
Maryland,2011,327726.7
Massachusetts,2011,426013.2
Michigan,2011,401069.1
Minnesota,2011,285408.1
Mississippi,2011,96408.1
Missouri,2011,259645.0
Montana,2011,40616.4
Nebraska,2011,99954.2
Nevada,2011,126675.6
New Hampshire,2011,65449.6
New Jersey,2011,498959.3
New Mexico,2011,86683.3
New York,2011,1237277.6
North Carolina,2011,426569.3
North Dakota,2011,41437.5
Ohio,2011,523355.0
Oklahoma,2011,165091.4
Oregon,2011,170620.6
Pennsylvania,2011,618555.4
Rhode Island,2011,50169.8
South Carolina,2011,170077.9
South Dakota,2011,41690.2
Tennessee,2011,267487.6
Texas,2011,1331138.4
Utah,2011,124689.9
Vermont,2011,28134.6
Virginia,2011,433009.6
Washington,2011,379796.4
West Virginia,2011,68446.8
Wisconsin,2011,264166.4
Wyoming,2011,39415.2
Alabama,2012,186553.9
Alaska,2012,57717.5
Arizona,2012,268068.2
Arkansas,2012,107718.8
California,2012,2144089.6
Colorado,2012,273593.9
Connecticut,2012,244114.4
Delaware,2012,61866.7
Florida,2012,768722.9
Georgia,2012,443566.1
Hawaii,2012,73676.7
Idaho,2012,57780.1
Illinois,2012,720881.5
Indiana,2012,297816.1
Iowa,2012,157838.6
Kansas,2012,140764.1
Kentucky,2012,176323.1
Louisiana,2012,233481.2
Maine,2012,52866.6
Maryland,2012,334555.5
Massachusetts,2012,444478.2
Michigan,2012,418742.3
Minnesota,2012,296272.5
Mississippi,2012,99616.3
Missouri,2012,268861.9
Montana,2012,42041.6
Nebraska,2012,102605.3
Nevada,2012,127789.1
New Hampshire,2012,67635.7
New Jersey,2012,519569.0
New Mexico,2012,87644.8
New York,2012,1323400.8
North Carolina,2012,439539.7
North Dakota,2012,51624.6
Ohio,2012,540882.4
Oklahoma,2012,173238.8
Oregon,2012,174427.6
Pennsylvania,2012,640663.1
Rhode Island,2012,51607.4
South Carolina,2012,175328.5
South Dakota,2012,43550.7
Tennessee,2012,283482.0
Texas,2012,1410447.8
Utah,2012,128764.2
Vermont,2012,28893.6
Virginia,2012,445120.7
Washington,2012,400623.3
West Virginia,2012,69335.6
Wisconsin,2012,274540.5
Wyoming,2012,38437.7
Alabama,2013,192166.5
Alaska,2013,56625.3
Arizona,2013,275007.5
Arkansas,2013,112764.6
California,2013,2261510.6
Colorado,2013,288383.5
Connecticut,2013,244127.5
Delaware,2013,61007.5
Florida,2013,800886.0
Georgia,2013,459578.7
Hawaii,2013,75807.8
Idaho,2013,61155.2
Illinois,2013,734808.5
Indiana,2013,308725.4
Iowa,2013,161583.0
Kansas,2013,143065.8
Kentucky,2013,182470.7
Louisiana,2013,228688.3
Maine,2013,53670.7
Maryland,2013,340706.2
Massachusetts,2013,455653.3
Michigan,2013,433755.8
Minnesota,2013,308784.5
Mississippi,2013,101474.2
Missouri,2013,277394.2
Montana,2013,43136.8
Nebraska,2013,106516.8
Nevada,2013,130686.6
New Hampshire,2013,69495.5
New Jersey,2013,537346.4
New Mexico,2013,88533.0
New York,2013,1361962.9
North Carolina,2013,455266.8
North Dakota,2013,53733.4
Ohio,2013,560936.8
Oklahoma,2013,181858.2
Oregon,2013,179389.5
Pennsylvania,2013,663334.5
Rhode Island,2013,52797.5
South Carolina,2013,182837.0
South Dakota,2013,44956.5
Tennessee,2013,293265.3
Texas,2013,1500554.3
Utah,2013,134529.5
Vermont,2013,28966.0
Virginia,2013,455166.9
Washington,2013,419671.3
West Virginia,2013,70998.6
Wisconsin,2013,281832.6
Wyoming,2013,38943.0
Alabama,2014,195037.7
Alaska,2014,55750.6
Arizona,2014,284851.4
Arkansas,2014,116151.8
California,2014,2399077.7
Colorado,2014,305690.9
Connecticut,2014,248778.9
Delaware,2014,67549.8
Florida,2014,840386.4
Georgia,2014,485282.5
Hawaii,2014,77819.3
Idaho,2014,63799.4
Illinois,2014,766120.8
Indiana,2014,325008.3
Iowa,2014,172121.9
Kansas,2014,148942.7
Kentucky,2014,186419.0
Louisiana,2014,237717.1
Maine,2014,55826.7
Maryland,2014,353248.7
Massachusetts,2014,473052.0
Michigan,2014,448572.1
Minnesota,2014,322690.2
Mississippi,2014,103519.8
Missouri,2014,284237.2
Montana,2014,44608.4
Nebraska,2014,111386.8
Nevada,2014,134518.4
New Hampshire,2014,72304.4
New Jersey,2014,545465.3
New Mexico,2014,92586.3
New York,2014,1425724.1
North Carolina,2014,476260.2
North Dakota,2014,58679.9
Ohio,2014,592876.2
Oklahoma,2014,193546.4
Oregon,2014,188777.5
Pennsylvania,2014,691173.2
Rhode Island,2014,54297.7
South Carolina,2014,191981.5
South Dakota,2014,46369.9
Tennessee,2014,303788.8
Texas,2014,1568070.8
Utah,2014,141528.0
Vermont,2014,29690.7
Virginia,2014,464514.4
Washington,2014,442930.0
West Virginia,2014,71769.1
Wisconsin,2014,293836.7
Wyoming,2014,39431.7
Alabama,2015,200197.5
Alaska,2015,50728.1
Arizona,2015,298615.0
Arkansas,2015,117734.3
California,2015,2559643.2
Colorado,2015,317992.4
Connecticut,2015,262372.7
Delaware,2015,71547.8
Florida,2015,897754.7
Georgia,2015,515753.0
Hawaii,2015,82644.0
Idaho,2015,66082.0
Illinois,2015,795326.1
Indiana,2015,329527.7
Iowa,2015,179459.2
Kansas,2015,154015.6
Kentucky,2015,192819.3
Louisiana,2015,231751.8
Maine,2015,57559.8
Maryland,2015,370768.3
Massachusetts,2015,503178.5
Michigan,2015,473149.5
Minnesota,2015,333065.8
Mississippi,2015,105427.9
Missouri,2015,293938.3
Montana,2015,46269.3
Nebraska,2015,115663.9
Nevada,2015,143554.0
New Hampshire,2015,75832.0
New Jersey,2015,569116.5
New Mexico,2015,91322.0
New York,2015,1485620.8
North Carolina,2015,502808.4
North Dakota,2015,55069.1
Ohio,2015,609321.7
Oklahoma,2015,184140.4
Oregon,2015,202718.6
Pennsylvania,2015,711787.2
Rhode Island,2015,56560.7
South Carolina,2015,204000.4
South Dakota,2015,47630.5
Tennessee,2015,323658.5
Texas,2015,1564374.3
Utah,2015,148917.8
Vermont,2015,30663.7
Virginia,2015,484530.8
Washington,2015,471702.8
West Virginia,2015,70815.9
Wisconsin,2015,306498.9
Wyoming,2015,37860.7
Alabama,2016,204454.7
Alaska,2016,49755.6
Arizona,2016,313056.5
Arkansas,2016,119191.8
California,2016,2671100.5
Colorado,2016,327757.3
Connecticut,2016,266747.3
Delaware,2016,69284.2
Florida,2016,941561.2
Georgia,2016,541292.2
Hawaii,2016,85899.9
Idaho,2016,69075.5
Illinois,2016,803943.7
Indiana,2016,337217.2
Iowa,2016,179939.8
Kansas,2016,159232.8
Kentucky,2016,195840.2
Louisiana,2016,223409.5
Maine,2016,59754.2
Maryland,2016,387620.2
Massachusetts,2016,519143.5
Michigan,2016,488962.6
Minnesota,2016,341696.3
Mississippi,2016,106492.9
Missouri,2016,297752.6
Montana,2016,45680.3
Nebraska,2016,116879.2
Nevada,2016,150287.3
New Hampshire,2016,78509.0
New Jersey,2016,581504.4
New Mexico,2016,91240.2
New York,2016,1545987.7
North Carolina,2016,520356.6
North Dakota,2016,50792.3
Ohio,2016,621542.6
Oklahoma,2016,177813.0
Oregon,2016,214617.5
Pennsylvania,2016,726884.5
Rhode Island,2016,57529.4
South Carolina,2016,213584.6
South Dakota,2016,48731.3
Tennessee,2016,334435.7
Texas,2016,1567687.1
Utah,2016,157442.7
Vermont,2016,31430.4
Virginia,2016,496570.2
Washington,2016,493634.5
West Virginia,2016,70006.2
Wisconsin,2016,313440.2
Wyoming,2016,35704.0
Alabama,2017,210895.7
Alaska,2017,51737.0
Arizona,2017,330146.6
Arkansas,2017,122978.5
California,2017,2831038.4
Colorado,2017,348175.5
Connecticut,2017,272569.9
Delaware,2017,69899.4
Florida,2017,990096.6
Georgia,2017,568398.9
Hawaii,2017,89618.6
Idaho,2017,73286.5
Illinois,2017,823776.2
Indiana,2017,350436.3
Iowa,2017,182151.3
Kansas,2017,163968.3
Kentucky,2017,200345.5
Louisiana,2017,235712.2
Maine,2017,61671.5
Maryland,2017,399737.6
Massachusetts,2017,539973.4
Michigan,2017,501914.9
Minnesota,2017,353416.4
Mississippi,2017,109431.1
Missouri,2017,305471.4
Montana,2017,47946.9
Nebraska,2017,120949.7
Nevada,2017,158502.8
New Hampshire,2017,80838.4
New Jersey,2017,590696.6
New Mexico,2017,94456.7
New York,2017,1608890.2
North Carolina,2017,541040.7
North Dakota,2017,52607.1
Ohio,2017,642351.4
Oklahoma,2017,185485.6
Oregon,2017,227042.2
Pennsylvania,2017,745140.8
Rhode Island,2017,58117.2
South Carolina,2017,223414.0
South Dakota,2017,50342.9
Tennessee,2017,346283.0
Texas,2017,1665428.0
Utah,2017,167613.4
Vermont,2017,32040.7
Virginia,2017,511876.3
Washington,2017,527707.5
West Virginia,2017,72853.1
Wisconsin,2017,320610.0
Wyoming,2017,37271.2
Alabama,2018,221030.7
Alaska,2018,54292.9
Arizona,2018,350718.3
Arkansas,2018,127761.3
California,2018,2975083.0
Colorado,2018,372452.9
Connecticut,2018,279782.3
Delaware,2018,74186.7
Florida,2018,1050298.4
Georgia,2018,602023.9
Hawaii,2018,93100.5
Idaho,2018,79090.8
Illinois,2018,863039.5
Indiana,2018,368424.5
Iowa,2018,190147.0
Kansas,2018,171718.8
Kentucky,2018,207849.4
Louisiana,2018,253236.1
Maine,2018,64557.0
Maryland,2018,411619.1
Massachusetts,2018,570464.2
Michigan,2018,521803.4
Minnesota,2018,371929.7
Mississippi,2018,113578.5
Missouri,2018,317949.1
Montana,2018,50692.3
Nebraska,2018,124705.4
Nevada,2018,169179.6
New Hampshire,2018,84584.1
New Jersey,2018,612979.3
New Mexico,2018,100079.9
New York,2018,1705010.2
North Carolina,2018,567451.7
North Dakota,2018,56286.8
Ohio,2018,675029.7
Oklahoma,2018,198595.8
Oregon,2018,241978.1
Pennsylvania,2018,778374.6
Rhode Island,2018,59924.6
South Carolina,2018,235286.9
South Dakota,2018,53239.0
Tennessee,2018,362737.1
Texas,2018,1795635.1
Utah,2018,181622.7
Vermont,2018,32981.0
Virginia,2018,533510.4
Washington,2018,575416.7
West Virginia,2018,77632.5
Wisconsin,2018,337553.1
Wyoming,2018,39703.2
Alabama,2019,228142.6
Alaska,2019,54385.6
Arizona,2019,370119.1
Arkansas,2019,130954.1
California,2019,3132800.6
Colorado,2019,392986.0
Connecticut,2019,287822.2
Delaware,2019,77082.4
Florida,2019,1106500.1
Georgia,2019,625713.6
Hawaii,2019,95744.3
Idaho,2019,83665.5
Illinois,2019,885583.0
Indiana,2019,379684.1
Iowa,2019,194658.1
Kansas,2019,176493.1
Kentucky,2019,215398.9
Louisiana,2019,256918.5
Maine,2019,67717.1
Maryland,2019,426747.4
Massachusetts,2019,596593.1
Michigan,2019,536888.3
Minnesota,2019,383777.0
Mississippi,2019,115971.3
Missouri,2019,328400.6
Montana,2019,52934.6
Nebraska,2019,130011.8
Nevada,2019,178199.4
New Hampshire,2019,87634.1
New Jersey,2019,634783.6
New Mexico,2019,105143.4
New York,2019,1772260.7
North Carolina,2019,591600.9
North Dakota,2019,57180.9
Ohio,2019,695361.6
Oklahoma,2019,202036.1
Oregon,2019,253623.2
Pennsylvania,2019,808737.5
Rhode Island,2019,61883.8
South Carolina,2019,247543.8
South Dakota,2019,54940.9
Tennessee,2019,376582.4
Texas,2019,1843802.7
Utah,2019,192519.2
Vermont,2019,34013.4
Virginia,2019,556905.2
Washington,2019,612996.5
West Virginia,2019,78863.9
Wisconsin,2019,349416.5
Wyoming,2019,40420.1
